1;AStar;0,00;24,03;0;49,14;73,17
2;AStar;0,00;23,03;0;54,14;77,17
3;AStar;0,00;21,54;0;59,14;80,68
4;AStar;0,00;38,08;0;64,14;102,23
6;AStar;0,00;34,55;0;74,15;108,69
7;AStar;0,00;32,58;0;79,15;111,73
1;AStar;0,00;26,60;0;40,71;67,31
2;AStar;0,00;25,60;0;45,71;71,31
3;AStar;0,00;48,22;0;50,71;98,93
4;AStar;0,00;48,76;0;55,72;104,47
5;AStar;0,00;76,38;0;60,72;137,10
6;AStar;0,00;72,88;0;65,72;138,60
7;AStar;0,00;95,77;0;70,72;166,49
8;AStar;0,00;97,63;0;75,72;173,36
9;AStar;0,00;121,64;0;80,73;202,36
10;AStar;0,00;117,65;0;85,73;203,38
11;AStar;0,00;140,49;0;90,73;231,22
1;AStar;0,00;21,69;0;55,49;77,18
3;AStar;0,00;21,64;0;99,21;120,85
4;AStar;0,00;43,86;0;105,21;149,07
5;AStar;0,00;71,90;0;109,21;181,11
1;AStar;0,00;14,57;0;260,69;275,25
1;AStar;0,00;15,95;0;15,59;31,54
2;AStar;0,00;15,95;0;18,39;34,34
3;AStar;0,00;32,93;0;19,55;52,48
4;AStar;0,00;18,09;0;41,34;59,43
6;AStar;0,00;40,90;0;43,44;84,34
7;AStar;0,00;62,96;0;44,22;107,18
2;AStar;0,00;12,02;0;16,33;28,34
1;AStar;0,00;17,06;0;15,68;32,74
3;AStar;0,00;27,42;0;23,22;50,64
